site_id,case_id,z_agl_m,u,v,w,ws,wd,T,q,wind_dir_inflow,u_hub_inflow
ES-LJu,case_ts005,115.0,-5.004478931427002,2.1831657886505127,-0.015415872447192669,5.459947109222412,113.56886291503906,305.5877990722656,0.005990556441247463,112.5,3.3462793827056885
ES-LJu,case_ts005,125.0,-5.053612232208252,2.1700587272644043,-0.01753617636859417,5.499831676483154,113.23905944824219,305.3808288574219,0.00600450811907649,112.5,3.3462793827056885
ES-LJu,case_ts005,130.0,-5.103858947753906,2.1592867374420166,-0.019447121769189835,5.5418314933776855,112.93173217773438,305.16259765625,0.006026942282915115,112.5,3.3462793827056885
ES-LJu,case_ts005,135.0,-5.15408182144165,2.151151657104492,-0.02109041064977646,5.5849809646606445,112.65412902832031,304.9347839355469,0.006055800709873438,112.5,3.3462793827056885
ES-LJu,case_ts005,145.0,-5.203196048736572,2.1458818912506104,-0.02241760492324829,5.628326416015625,112.41203308105469,304.69940185546875,0.00608904380351305,112.5,3.3462793827056885
ES-LJu,case_ts005,150.0,-5.250672817230225,2.143781900405884,-0.023324264213442802,5.671452045440674,112.20956420898438,304.4587097167969,0.006124695762991905,112.5,3.3462793827056885
ES-LJu,case_ts005,160.0,-5.296213150024414,2.14510440826416,-0.023718150332570076,5.714135646820068,112.04924011230469,304.2150573730469,0.006160940509289503,112.5,3.3462793827056885
ES-LJu,case_ts005,165.0,-5.339967727661133,2.1501049995422363,-0.023669281974434853,5.756579399108887,111.931884765625,303.9707946777344,0.006196191534399986,112.5,3.3462793827056885
ES-LJu,case_ts005,170.0,-5.382606029510498,2.123304605484009,-0.08844053000211716,5.7862653732299805,111.52801513671875,303.8251037597656,0.00621428806334734,112.5,3.3462793827056885
ES-LJu,case_ts005,175.0,-5.38247013092041,2.1588501930236816,-0.023132646456360817,5.799277305603027,111.85519409179688,303.7277526855469,0.006229151505976915,112.5,3.3462793827056885
ES-LJu,case_ts005,185.0,-5.424410343170166,2.171241521835327,-0.022086987271904945,5.842817306518555,111.81486511230469,303.4871520996094,0.006258838344365358,112.5,3.3462793827056885
ES-LJu,case_ts005,195.0,-5.466450214385986,2.1872575283050537,-0.020556842908263206,5.88779878616333,111.80752563476562,303.24945068359375,0.006284547504037619,112.5,3.3462793827056885
ES-LJu,case_ts005,205.0,-5.509059906005859,2.206942319869995,-0.01848485693335533,5.9346723556518555,111.83116149902344,303.0144958496094,0.006305774673819542,112.5,3.3462793827056885
ES-LJu,case_ts005,215.0,-5.55247688293457,2.2304728031158447,-0.01584562659263611,5.983728408813477,111.88571166992188,302.781982421875,0.006322129163891077,112.5,3.3462793827056885
ES-LJu,case_ts005,225.0,-5.596763610839844,2.2581229209899902,-0.01256538089364767,6.035137176513672,111.97256469726562,302.5513916015625,0.006333265919238329,112.5,3.3462793827056885
ES-LJu,case_ts005,235.0,-5.641821384429932,2.2902777194976807,-0.008558259345591068,6.0889668464660645,112.09452819824219,302.322509765625,0.006338855717331171,112.5,3.3462793827056885
ES-LJu,case_ts005,250.0,-5.68745756149292,2.3274002075195312,-0.0037179244682192802,6.145238876342773,112.25517272949219,302.0950622558594,0.006338582374155521,112.5,3.3462793827056885
ES-LJu,case_ts005,260.0,-5.73343563079834,2.3699889183044434,0.002072459552437067,6.20396089553833,112.45838928222656,301.8689880371094,0.0063321529887616634,112.5,3.3462793827056885
ES-LJu,case_ts005,270.0,-5.779514789581299,2.4185335636138916,0.008941767737269402,6.265149116516113,112.70767211914062,301.6441650390625,0.00631930585950613,112.5,3.3462793827056885
ES-LJu,case_ts005,275.0,-5.76771354675293,2.419524908065796,-0.05254913121461868,6.254647731781006,112.75779724121094,301.58636474609375,0.006314546801149845,112.5,3.3462793827056885
ES-LJu,case_ts005,285.0,-5.825496673583984,2.4734702110290527,0.01700516976416111,6.328859806060791,113.00578308105469,301.4203796386719,0.006299811415374279,112.5,3.3462793827056885
ES-LJu,case_ts005,300.0,-5.87123966217041,2.5351552963256836,0.0263681523501873,6.395191192626953,113.35432434082031,301.197265625,0.006273459643125534,112.5,3.3462793827056885
ES-LJu,case_ts006,0.0,1.8958344459533691,1.6410117149353027,0.05905904993414879,2.5074105262756348,229.1209259033203,301.6717224121094,0.0035812731366604567,223.0,3.443455696105957
ES-LJu,case_ts006,5.0,3.172029733657837,2.5404675006866455,0.09650906920433044,4.063957214355469,231.3088836669922,301.64398193359375,0.0035701983142644167,223.0,3.443455696105957
ES-LJu,case_ts006,10.0,4.462190628051758,3.2388508319854736,0.14533556997776031,5.513737201690674,234.02622985839844,301.52471923828125,0.0035296734422445297,223.0,3.443455696105957
ES-LJu,case_ts006,15.0,5.253813743591309,3.603959321975708,0.18746067583560944,6.371112823486328,235.55104064941406,301.3601989746094,0.003477593185380101,223.0,3.443455696105957
ES-LJu,case_ts006,20.0,5.851441383361816,3.8639914989471436,0.22810371220111847,7.012117862701416,236.561279296875,301.1382751464844,0.0034107284154742956,223.0,3.443455696105957
ES-LJu,case_ts006,25.0,6.115467071533203,3.9743266105651855,0.25004076957702637,7.293436050415039,236.98092651367188,300.98052978515625,0.0033659213222563267,223.0,3.443455696105957
ES-LJu,case_ts006,30.0,6.3002190589904785,4.048569679260254,0.2679046094417572,7.488903522491455,237.27488708496094,300.826416015625,0.0033248469699174166,223.0,3.443455696105957
ES-LJu,case_ts006,35.0,6.44057559967041,4.102536678314209,0.2832767367362976,7.6362175941467285,237.50357055664062,300.6749572753906,0.0032872811425477266,223.0,3.443455696105957
ES-LJu,case_ts006,40.0,6.56074333190918,4.147060871124268,0.29749947786331177,7.761538028717041,237.7029266357422,300.52069091796875,0.0032516946084797382,223.0,3.443455696105957
ES-LJu,case_ts006,45.0,6.674469470977783,4.188324451446533,0.3116319179534912,7.879758834838867,237.89114379882812,300.3581848144531,0.0032166435848921537,223.0,3.443455696105957
ES-LJu,case_ts006,50.0,6.731447219848633,4.208910942077637,0.3188542127609253,7.938974380493164,237.98387145996094,300.27252197265625,0.0031989978160709143,223.0,3.443455696105957
ES-LJu,case_ts006,55.0,6.848734378814697,4.25155782699585,0.3338942527770996,8.061074256896973,238.16880798339844,300.0906066894531,0.003163142129778862,223.0,3.443455696105957
ES-LJu,case_ts006,60.0,6.90988302230835,4.2740983963012695,0.34179434180259705,8.124924659729004,238.26119995117188,299.993896484375,0.0031449063681066036,223.0,3.443455696105957
ES-LJu,case_ts006,65.0,7.038658142089844,4.322624683380127,0.35851746797561646,8.260011672973633,238.44482421875,299.7886657714844,0.0031080401968210936,223.0,3.443455696105957
ES-LJu,case_ts006,70.0,7.106698513031006,4.348976135253906,0.36739298701286316,8.331791877746582,238.53526306152344,299.6802978515625,0.003089623060077429,223.0,3.443455696105957
ES-LJu,case_ts006,75.0,7.177372455596924,4.37694787979126,0.376640647649765,8.406684875488281,238.62408447265625,299.568359375,0.003071429906412959,223.0,3.443455696105957
ES-LJu,case_ts006,80.0,7.250771999359131,4.406698226928711,0.38627761602401733,8.48484992980957,238.7106170654297,299.4532165527344,0.0030536712147295475,223.0,3.443455696105957
ES-LJu,case_ts006,85.0,7.32693338394165,4.438371181488037,0.3963167369365692,8.56639289855957,238.79415893554688,299.3353271484375,0.003036593785509467,223.0,3.443455696105957
ES-LJu,case_ts006,90.0,7.405828952789307,4.4720892906188965,0.4067648947238922,8.651351928710938,238.87387084960938,299.2152404785156,0.0030204681679606438,223.0,3.443455696105957
ES-LJu,case_ts006,95.0,7.487347602844238,4.507941722869873,0.41761913895606995,8.73967456817627,238.9489288330078,299.09368896484375,0.0030055756215006113,223.0,3.443455696105957
ES-LJu,case_ts006,100.0,7.5712761878967285,4.545971393585205,0.4288632869720459,8.831199645996094,239.01841735839844,298.9714660644531,0.0029921862296760082,223.0,3.443455696105957
ES-LJu,case_ts006,105.0,7.657287120819092,4.58616304397583,0.440464049577713,8.925633430480957,239.08143615722656,298.8493957519531,0.0029805272351950407,223.0,3.443455696105957
ES-LJu,case_ts006,110.0,7.74495267868042,4.6284356117248535,0.4523698389530182,9.022566795349121,239.13717651367188,298.7283630371094,0.002970749279484153,223.0,3.443455696105957
ES-LJu,case_ts006,115.0,7.833802700042725,4.672637462615967,0.4645267724990845,9.121513366699219,239.18515014648438,298.6091613769531,0.0029629026539623737,223.0,3.443455696105957
ES-LJu,case_ts006,125.0,7.923381805419922,4.718583106994629,0.47685304284095764,9.22198486328125,239.22508239746094,298.4923095703125,0.002956928452476859,223.0,3.443455696105957
ES-LJu,case_ts006,130.0,8.013312339782715,4.766107559204102,0.4892703592777252,9.323570251464844,239.25692749023438,298.378173828125,0.002952636918053031,223.0,3.443455696105957
ES-LJu,case_ts006,135.0,8.103421211242676,4.815115451812744,0.5017407536506653,9.426068305969238,239.28089904785156,298.2666320800781,0.0029497731011360884,223.0,3.443455696105957
ES-LJu,case_ts006,145.0,8.193790435791016,4.865569591522217,0.5142456293106079,9.529531478881836,239.29766845703125,298.1571960449219,0.0029480592347681522,223.0,3.443455696105957
ES-LJu,case_ts006,150.0,8.284676551818848,4.917506217956543,0.5267924070358276,9.634196281433105,239.3080596923828,298.0492248535156,0.0029472489841282368,223.0,3.443455696105957
ES-LJu,case_ts006,160.0,8.37633228302002,4.971011161804199,0.5394108295440674,9.740323066711426,239.31260681152344,297.94183349609375,0.0029471577145159245,223.0,3.443455696105957
ES-LJu,case_ts006,165.0,8.468859672546387,5.026185035705566,0.5521168112754822,9.848051071166992,239.31129455566406,297.8343505859375,0.00294766528531909,223.0,3.443455696105957
ES-LJu,case_ts006,170.0,8.60658073425293,5.013216018676758,0.647828996181488,9.960199356079102,239.77978515625,297.79046630859375,0.002947903471067548,223.0,3.443455696105957
ES-LJu,case_ts006,175.0,8.562261581420898,5.08311653137207,0.564906120300293,9.957428932189941,239.30386352539062,297.72607421875,0.0029487013816833496,223.0,3.443455696105957
ES-LJu,case_ts006,185.0,8.656417846679688,5.141866207122803,0.5777512192726135,10.068384170532227,239.2899169921875,297.61651611328125,0.002950222697108984,223.0,3.443455696105957
ES-LJu,case_ts006,195.0,8.751347541809082,5.202476978302002,0.5905948281288147,10.180954933166504,239.2694854736328,297.50531005859375,0.002952197100967169,223.0,3.443455696105957
ES-LJu,case_ts006,205.0,8.84738826751709,5.264985084533691,0.6033725738525391,10.295453071594238,239.2435760498047,297.3921203613281,0.0029545959550887346,223.0,3.443455696105957
ES-LJu,case_ts006,215.0,8.945029258728027,5.329436302185059,0.6160381436347961,10.412322044372559,239.2135772705078,297.276611328125,0.0029573901556432247,223.0,3.443455696105957
ES-LJu,case_ts006,225.0,9.044598579406738,5.395890235900879,0.628555953502655,10.531875610351562,239.1802520751953,297.1585998535156,0.0029605489689856768,223.0,3.443455696105957
ES-LJu,case_ts006,235.0,9.146215438842773,5.464418888092041,0.6408920288085938,10.654254913330078,239.14373779296875,297.03778076171875,0.002964040031656623,223.0,3.443455696105957
ES-LJu,case_ts006,250.0,9.249955177307129,5.535109043121338,0.6530103087425232,10.779568672180176,239.10398864746094,296.9139709472656,0.0029678302817046642,223.0,3.443455696105957
ES-LJu,case_ts006,260.0,9.355958938598633,5.608069896697998,0.6648763418197632,10.907998085021973,239.06103515625,296.786865234375,0.002971885958686471,223.0,3.443455696105957
ES-LJu,case_ts006,270.0,9.464417457580566,5.68343448638916,0.6764572858810425,11.039773941040039,239.01495361328125,296.6562805175781,0.002976173534989357,223.0,3.443455696105957
ES-LJu,case_ts006,275.0,9.548782348632812,5.708219051361084,0.748256504535675,11.124882698059082,239.12921142578125,296.61431884765625,0.002977580763399601,223.0,3.443455696105957
ES-LJu,case_ts006,285.0,9.575516700744629,5.761351585388184,0.6877198815345764,11.175137519836426,238.96571350097656,296.52191162109375,0.002980661578476429,223.0,3.443455696105957
ES-LJu,case_ts006,300.0,9.689414978027344,5.841978549957275,0.6986289024353027,11.31430435180664,238.91322326660156,296.3835144042969,0.002985321683809161,223.0,3.443455696105957
ES-LJu,case_ts007,0.0,1.7511790990829468,1.4620980024337769,0.052148692309856415,2.281306505203247,230.1407470703125,304.505859375,0.006960520055145025,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,5.0,2.873277425765991,2.3537847995758057,0.08452920615673065,3.7143001556396484,230.67572021484375,304.521484375,0.006944590248167515,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,10.0,3.9034645557403564,3.135640859603882,0.12178654223680496,5.006923198699951,231.22518920898438,304.579833984375,0.006883264984935522,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,15.0,4.507684707641602,3.62156081199646,0.1558118462562561,5.782294273376465,231.22093200683594,304.66412353515625,0.0067933090031147,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,20.0,4.983785629272461,4.087419033050537,0.19450223445892334,6.445549964904785,230.64334106445312,304.80865478515625,0.006636202801018953,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,25.0,5.20161247253418,4.371100902557373,0.21924443542957306,6.794357776641846,229.95846557617188,304.9521179199219,0.006475182715803385,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,30.0,5.340550899505615,4.612896919250488,0.24105599522590637,7.0569329261779785,229.18121337890625,305.142822265625,0.006250153761357069,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,35.0,5.416202068328857,4.793256759643555,0.258979469537735,7.232603549957275,228.4916534423828,305.376953125,0.005947167985141277,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,40.0,5.444874286651611,4.902517318725586,0.27292075753211975,7.326754570007324,228.0004119873047,305.6085510253906,0.005586137529462576,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,45.0,5.44003963470459,4.9518656730651855,0.28381645679473877,7.356290340423584,227.6895751953125,305.7504577636719,0.005236886441707611,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,50.0,5.429360866546631,4.962197780609131,0.2885721027851105,7.355362892150879,227.57406616210938,305.7660827636719,0.005087990313768387,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,55.0,5.398740768432617,4.970448017120361,0.2977907657623291,7.338375568389893,227.36521911621094,305.66705322265625,0.004859329201281071,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,60.0,5.380858421325684,4.973186492919922,0.30195221304893494,7.327088356018066,227.2547607421875,305.5482482910156,0.00478149252012372,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,65.0,5.344264984130859,4.984524250030518,0.3112357258796692,7.307985305786133,226.9947509765625,305.16290283203125,0.00470073102042079,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,70.0,5.327306747436523,4.9957122802734375,0.31620892882347107,7.303241729736328,226.83981323242188,304.894775390625,0.004698056727647781,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,75.0,5.312535762786865,5.011931896209717,0.32151558995246887,7.303595066070557,226.667724609375,304.5779113769531,0.004719946999102831,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,80.0,5.3009843826293945,5.033994674682617,0.32723236083984375,7.3103718757629395,226.47982788085938,304.2163391113281,0.004765033721923828,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,85.0,5.293715953826904,5.062556266784668,0.3334127366542816,7.324814319610596,226.27867126464844,303.81671142578125,0.004830995574593544,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,90.0,5.291775226593018,5.098069190979004,0.34011414647102356,7.348006248474121,226.06808471679688,303.38824462890625,0.004914413671940565,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,95.0,5.296089172363281,5.140762805938721,0.3473682701587677,7.380786418914795,225.85264587402344,302.9419250488281,0.005011058412492275,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,100.0,5.307267665863037,5.190613269805908,0.35520249605178833,7.423581123352051,225.63665771484375,302.48944091796875,0.005116186570376158,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,105.0,5.325496196746826,5.247377872467041,0.36363348364830017,7.476355075836182,225.42332458496094,302.04180908203125,0.005224925931543112,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,110.0,5.350456237792969,5.310659885406494,0.3726627826690674,7.538599967956543,225.2138671875,301.6085510253906,0.005332635249942541,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,115.0,5.381391525268555,5.379998683929443,0.3822782337665558,7.609452247619629,225.00741577148438,301.1970520019531,0.005435256753116846,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,125.0,5.417184352874756,5.454940319061279,0.39244404435157776,7.687799453735352,224.801025390625,300.8121337890625,0.005529545713216066,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,130.0,5.456493854522705,5.535080909729004,0.40310513973236084,7.772415637969971,224.59036254882812,300.45623779296875,0.005613153800368309,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,135.0,5.49789571762085,5.62009859085083,0.41420167684555054,7.862083911895752,224.37026977539062,300.1299743652344,0.0056845927610993385,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,145.0,5.53998327255249,5.709767818450928,0.42564669251441956,7.955681324005127,224.13534545898438,299.8325500488281,0.005743127316236496,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,150.0,5.581367492675781,5.803940773010254,0.4373937249183655,8.052166938781738,223.88006591796875,299.5622863769531,0.005788662936538458,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,160.0,5.620600700378418,5.902484893798828,0.44945618510246277,8.150489807128906,223.59869384765625,299.3160400390625,0.00582172442227602,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,165.0,5.657094955444336,6.005354881286621,0.4618104100227356,8.250273704528809,223.28956604003906,299.0921630859375,0.005843054968863726,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,170.0,5.699617385864258,6.084076404571533,0.5454732179641724,8.336763381958008,223.13131713867188,298.99395751953125,0.0058520701713860035,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,175.0,5.6907958984375,6.112522125244141,0.4744064509868622,8.351531982421875,222.9537353515625,298.8880615234375,0.005853762850165367,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,185.0,5.721847057342529,6.2239298820495605,0.48720312118530273,8.454397201538086,222.59326171875,298.70086669921875,0.00585513049736619,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,195.0,5.750737190246582,6.339510917663574,0.5001100897789001,8.55922794342041,222.21200561523438,298.52777099609375,0.005848475266247988,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,205.0,5.778436183929443,6.459197998046875,0.5130879282951355,8.666692733764648,221.8159942626953,298.36590576171875,0.0058350274339318275,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,215.0,5.805896759033203,6.582959175109863,0.5261042714118958,8.777459144592285,221.41094970703125,298.212646484375,0.005815843585878611,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,225.0,5.833796501159668,6.710816860198975,0.5390517115592957,8.892032623291016,221.00083923339844,298.0654602050781,0.005791766103357077,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,235.0,5.862851142883301,6.84279203414917,0.5517882704734802,9.0109281539917,220.58970642089844,297.9223937988281,0.005763444118201733,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,250.0,5.893659591674805,6.97885274887085,0.5642091035842896,9.134528160095215,220.18118286132812,297.78179931640625,0.005731381941586733,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,260.0,5.926425933837891,7.118868827819824,0.5762754082679749,9.262872695922852,219.7772216796875,297.64251708984375,0.00569600285962224,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,270.0,5.961018085479736,7.262606620788574,0.5879775285720825,9.395700454711914,219.3785400390625,297.5037536621094,0.005657705944031477,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,275.0,5.949648380279541,7.278474807739258,0.6444260478019714,9.400772094726562,219.2636260986328,297.4965515136719,0.0056557422503829,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,285.0,5.997217655181885,7.409739017486572,0.5993010401725769,9.532620429992676,218.98565673828125,297.36468505859375,0.005616899114102125,223.89999389648438,4.770228862762451
ES-LJu,case_ts007,300.0,6.034898281097412,7.559886932373047,0.6102344393730164,9.673255920410156,218.59962463378906,297.2245788574219,0.005574004724621773,223.89999389648438,4.770228862762451
ES-LJu,case_ts008,0.0,1.2791471481323242,1.3216787576675415,0.046066347509622574,1.8393075466156006,224.06312561035156,298.13323974609375,0.005971299950033426,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,5.0,2.1588821411132812,2.0379295349121094,0.07377170026302338,2.9688260555267334,226.65081787109375,298.1375732421875,0.005968757439404726,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,10.0,3.083876848220825,2.5920839309692383,0.10709626227617264,4.028547763824463,229.95201110839844,298.18994140625,0.005944664590060711,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,15.0,3.7307682037353516,2.9188952445983887,0.13940492272377014,4.736937999725342,231.96092224121094,298.2872314453125,0.005899941548705101,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,20.0,4.325489044189453,3.2216408252716064,0.17749238014221191,5.393405914306641,233.3211212158203,298.4679260253906,0.0058138142339885235,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,25.0,4.6144304275512695,3.384460926055908,0.20013216137886047,5.7225470542907715,233.74176025390625,298.6521301269531,0.0057217939756810665,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,30.0,4.7796783447265625,3.4949700832366943,0.21638880670070648,5.921160697937012,233.8251953125,298.8804626464844,0.005600444506853819,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,35.0,4.856123924255371,3.5628645420074463,0.22759537398815155,6.022951602935791,233.73306274414062,299.1256103515625,0.0054563251323997974,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,40.0,4.888713359832764,3.609299898147583,0.23692165315151215,6.076723575592041,233.56182861328125,299.35675048828125,0.005294510163366795,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,45.0,4.8908281326293945,3.6429688930511475,0.24567167460918427,6.098476886749268,233.31915283203125,299.5290222167969,0.005124431103467941,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,50.0,4.882331848144531,3.6560282707214355,0.24986188113689423,6.099483966827393,233.173095703125,299.5770263671875,0.005041053052991629,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,55.0,4.853733062744141,3.6773924827575684,0.2582368850708008,6.089494228363037,232.85089111328125,299.575439453125,0.004885275382548571,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,60.0,4.836877822875977,3.6870076656341553,0.2625066041946411,6.081892490386963,232.68280029296875,299.5203857421875,0.004814501386135817,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,65.0,4.804595470428467,3.7065443992614746,0.2714744210243225,6.0681633949279785,232.351318359375,299.2851867675781,0.004689226858317852,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,70.0,4.791308879852295,3.717266082763672,0.27623674273490906,6.064215183258057,232.19442749023438,299.09735107421875,0.004635476041585207,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,75.0,4.781224250793457,3.7290945053100586,0.28124910593032837,6.063518047332764,232.04771423339844,298.85888671875,0.004588324576616287,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,80.0,4.7751946449279785,3.7423179149627686,0.2865568697452545,6.066912651062012,231.91421508789062,298.5696105957031,0.004548360593616962,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,85.0,4.773952007293701,3.7571263313293457,0.2921921908855438,6.0750813484191895,231.79705810546875,298.232666015625,0.004516096785664558,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,90.0,4.778203964233398,3.7736196517944336,0.29820069670677185,6.088631629943848,231.69984436035156,297.85504150390625,0.004491806495934725,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,95.0,4.788718223571777,3.7918701171875,0.3046308159828186,6.108199596405029,231.62661743164062,297.4468994140625,0.004475373309105635,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,100.0,4.8061041831970215,3.8119726181030273,0.3115437924861908,6.134311199188232,231.58023071289062,297.0201416015625,0.004466208163648844,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,105.0,4.830479145050049,3.8340110778808594,0.3189348578453064,6.1671037673950195,231.56053161621094,296.58660888671875,0.004463261924684048,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,110.0,4.861410617828369,3.857970952987671,0.3268718123435974,6.206226825714111,231.56480407714844,296.15692138671875,0.004465149249881506,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,115.0,4.898163318634033,3.8837544918060303,0.3353721797466278,6.251044273376465,231.58909606933594,295.73974609375,0.004470339510589838,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,125.0,4.940474510192871,3.911815881729126,0.34431448578834534,6.301634311676025,231.62818908691406,295.3379821777344,0.004477366805076599,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,130.0,4.986943244934082,3.941997528076172,0.3535805642604828,6.3568034172058105,231.67491149902344,294.9560241699219,0.004484943114221096,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,135.0,5.036197662353516,3.9740512371063232,0.3630915880203247,6.415323257446289,231.72311401367188,294.5951843261719,0.0044920556247234344,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,145.0,5.087545871734619,4.007791996002197,0.3728002607822418,6.476535797119141,231.7701873779297,294.2550048828125,0.00449799420312047,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,150.0,5.140823841094971,4.042952060699463,0.3826781213283539,6.540147304534912,231.8170623779297,293.9340515136719,0.004502319730818272,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,160.0,5.196182727813721,4.079157829284668,0.39271098375320435,6.606045722961426,231.86703491210938,293.63067626953125,0.00450480543076992,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,165.0,5.253960609436035,4.115983009338379,0.40288248658180237,6.6742353439331055,231.92465209960938,293.3433532714844,0.004505365155637264,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,170.0,5.371095657348633,4.1081695556640625,0.4715626835823059,6.762080192565918,232.58885192871094,293.2063903808594,0.004505380056798458,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,175.0,5.314655303955078,4.153028964996338,0.41316109895706177,6.744865417480469,231.994873046875,293.0708312988281,0.004503997508436441,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,185.0,5.378719329833984,4.189920902252197,0.4236198365688324,6.818068504333496,232.0820770263672,292.8122863769531,0.004500749055296183,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,195.0,5.446817398071289,4.226674556732178,0.4343012869358063,6.8943891525268555,232.18890380859375,292.5667724609375,0.004495678469538689,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,205.0,5.519673824310303,4.263664245605469,0.44502633810043335,6.974641799926758,232.31576538085938,292.33233642578125,0.004488829523324966,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,215.0,5.597320079803467,4.301090717315674,0.45574936270713806,7.058992385864258,232.4606170654297,292.1082458496094,0.004480266943573952,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,225.0,5.679536819458008,4.339230537414551,0.4665739834308624,7.147451400756836,232.61976623535156,291.8931579589844,0.00447003822773695,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,235.0,5.766122341156006,4.378371238708496,0.47744032740592957,7.240048408508301,232.7896270751953,291.6856384277344,0.004458179697394371,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,250.0,5.857149124145508,4.418652057647705,0.48828932642936707,7.336939334869385,232.96897888183594,291.484375,0.004444716032594442,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,260.0,5.952855587005615,4.460048675537109,0.49909475445747375,7.438314437866211,233.1584014892578,291.2880554199219,0.004429662600159645,237.6999969482422,4.0445451736450195
ES-LJu,case_ts008,270.0,6.053480625152588,4.502418518066406,0.509842038154602,7.544295787811279,233.35910034179688,291.09564208984375,0.004413029178977013,237.6999969482422,4.0445451736450195
