site_id,case_id,z_agl_m,u,v,w,ws,wd,T,q,wind_dir_inflow,u_hub_inflow
SAC,case_ts021,60.0,0.8391993045806885,-0.5505235195159912,-0.01380073744803667,1.0036591291427612,303.2652893066406,279.608154296875,0.004387551918625832,337.5,1.9084875583648682
SAC,case_ts021,80.0,0.8524280786514282,-0.608738362789154,-0.018277611583471298,1.047471284866333,305.531494140625,279.607666015625,0.004385786596685648,337.5,1.9084875583648682
SAC,case_ts021,105.0,0.8653749227523804,-0.6693389415740967,-0.022150982171297073,1.0940239429473877,307.72076416015625,279.6067810058594,0.004383552353829145,337.5,1.9084875583648682
SAC,case_ts021,130.0,0.8796330690383911,-0.7328007221221924,-0.025129148736596107,1.1448804140090942,309.7968444824219,279.6051940917969,0.004380704369395971,337.5,1.9084875583648682
SAC,case_ts021,155.0,0.8969298005104065,-0.7985625863075256,-0.02687700092792511,1.200910210609436,311.6795959472656,279.6025085449219,0.0043770684860646725,337.5,1.9084875583648682
SAC,case_ts021,185.0,0.9195910096168518,-0.8650977611541748,-0.02693936787545681,1.2625536918640137,313.2510986328125,279.59814453125,0.004372432827949524,337.5,1.9084875583648682
SAC,case_ts021,215.0,0.950874924659729,-0.9298408031463623,-0.02478730119764805,1.3299500942230225,314.3592224121094,279.5912170410156,0.004366554319858551,337.5,1.9084875583648682
SAC,case_ts021,245.0,0.9949865341186523,-0.9889733791351318,-0.019764404743909836,1.402877926826477,314.82635498046875,279.5804748535156,0.004359178710728884,337.5,1.9084875583648682
SAC,case_ts021,280.0,1.0568069219589233,-1.0375299453735352,-0.011230013333261013,1.4809825420379639,314.47265625,279.56427001953125,0.004350082483142614,337.5,1.9084875583648682
SAC,case_ts022,0.0,5.457025051116943,6.53068208694458,-0.0940374806523323,8.510519027709961,219.88206481933594,280.57647705078125,0.005702873691916466,208.6999969482422,7.00553035736084
SAC,case_ts022,20.0,6.5812859535217285,7.875483512878418,-0.20422321557998657,10.263360023498535,219.88441467285156,280.5159606933594,0.005716769490391016,208.6999969482422,7.00553035736084
SAC,case_ts022,40.0,7.126213073730469,8.5302734375,-0.12610214948654175,11.115236282348633,219.87547302246094,280.4482116699219,0.005732182413339615,208.6999969482422,7.00553035736084
SAC,case_ts022,60.0,7.529095649719238,9.008538246154785,-0.08092997968196869,11.740572929382324,219.8879852294922,280.37725830078125,0.005748360883444548,208.6999969482422,7.00553035736084
SAC,case_ts022,80.0,7.895443439483643,9.431000709533691,-0.05458526313304901,12.299666404724121,219.93539428710938,280.30023193359375,0.005765943322330713,208.6999969482422,7.00553035736084
SAC,case_ts022,105.0,8.266864776611328,9.846572875976562,-0.03744864836335182,12.856751441955566,220.01573181152344,280.2138671875,0.005785651970654726,208.6999969482422,7.00553035736084
SAC,case_ts022,130.0,8.66865062713623,10.281636238098145,-0.027134256437420845,13.448328971862793,220.13490295410156,280.1153564453125,0.0058081382885575294,208.6999969482422,7.00553035736084
SAC,case_ts022,155.0,9.120380401611328,10.753559112548828,-0.021122364327311516,14.100367546081543,220.3021697998047,280.0020751953125,0.005833990406244993,208.6999969482422,7.00553035736084
SAC,case_ts022,185.0,9.63994026184082,11.275392532348633,-0.016939932480454445,14.834518432617188,220.52891540527344,279.871826171875,0.005863699596375227,208.6999969482422,7.00553035736084
SAC,case_ts022,215.0,10.245464324951172,11.856974601745605,-0.012475414201617241,15.670269966125488,220.82989501953125,279.72308349609375,0.005897609982639551,208.6999969482422,7.00553035736084
SAC,case_ts022,245.0,10.957582473754883,12.505274772644043,-0.005554909352213144,16.626800537109375,221.22604370117188,279.55511474609375,0.005935846362262964,208.6999969482422,7.00553035736084
SAC,case_ts022,280.0,11.801088333129883,13.221760749816895,0.005272692069411278,17.722320556640625,221.75051879882812,279.3690185546875,0.005978075321763754,208.6999969482422,7.00553035736084
SAC,case_ts023,0.0,5.489760875701904,1.1347521543502808,-0.022652244195342064,5.6058125495910645,258.3212585449219,279.3359375,0.00415238831192255,249.8000030517578,5.6806182861328125
SAC,case_ts023,20.0,6.739283084869385,1.396403193473816,-0.0657983273267746,6.88243293762207,258.29376220703125,279.26531982421875,0.004159422125667334,249.8000030517578,5.6806182861328125
SAC,case_ts023,40.0,7.415789604187012,1.5322060585021973,-0.023861145600676537,7.572422981262207,258.326171875,279.1789855957031,0.004167679697275162,249.8000030517578,5.6806182861328125
SAC,case_ts023,60.0,7.929316520690918,1.6306874752044678,-0.004002367611974478,8.095257759094238,258.37896728515625,279.0821533203125,0.004176658112555742,249.8000030517578,5.6806182861328125
SAC,case_ts023,80.0,8.382378578186035,1.7111316919326782,0.01054595410823822,8.555246353149414,258.46246337890625,278.9743347167969,0.004186281003057957,249.8000030517578,5.6806182861328125
SAC,case_ts023,105.0,8.826083183288574,1.7819584608078003,0.02031584642827511,9.004172325134277,258.5856018066406,278.85260009765625,0.004196664784103632,249.8000030517578,5.6806182861328125
SAC,case_ts023,130.0,9.293313980102539,1.8477720022201538,0.027019469067454338,9.475228309631348,258.754638671875,278.7129821777344,0.00420793192461133,249.8000030517578,5.6806182861328125
SAC,case_ts023,155.0,9.807893753051758,1.910599708557129,0.03220531344413757,9.992255210876465,258.9767150878906,278.55133056640625,0.004220059607177973,249.8000030517578,5.6806182861328125
SAC,case_ts023,185.0,10.388315200805664,1.9702110290527344,0.03747476264834404,10.573495864868164,259.26104736328125,278.36419677734375,0.0042328000999987125,249.8000030517578,5.6806182861328125
SAC,case_ts023,215.0,11.049683570861816,2.0240283012390137,0.0442296527326107,11.233530044555664,259.6199035644531,278.14837646484375,0.004245601128786802,249.8000030517578,5.6806182861328125
SAC,case_ts023,245.0,11.803312301635742,2.0666606426239014,0.053869009017944336,11.982873916625977,260.06866455078125,277.90106201171875,0.004257460590451956,249.8000030517578,5.6806182861328125
SAC,case_ts023,280.0,12.652557373046875,2.089076280593872,0.0673912987112999,12.823862075805664,260.6244201660156,277.6204528808594,0.004266767296940088,249.8000030517578,5.6806182861328125
SAC,case_ts024,0.0,5.979568958282471,5.004937171936035,-0.08013789355754852,7.797733306884766,230.07046508789062,281.3336181640625,0.005578358191996813,221.1999969482422,7.264467716217041
SAC,case_ts024,20.0,7.272216796875,6.10106086730957,-0.1699148267507553,9.49252700805664,230.0048828125,281.28265380859375,0.005581133998930454,221.1999969482422,7.264467716217041
SAC,case_ts024,40.0,7.914990425109863,6.642276763916016,-0.09641414880752563,10.332807540893555,229.99655151367188,281.22088623046875,0.0055841789580881596,221.1999969482422,7.264467716217041
SAC,case_ts024,60.0,8.384350776672363,7.036773204803467,-0.05110778287053108,10.94593620300293,229.99411010742188,281.15313720703125,0.005587196908891201,221.1999969482422,7.264467716217041
SAC,case_ts024,80.0,8.799124717712402,7.382553577423096,-0.02277374267578125,11.48593521118164,230.00302124023438,281.07763671875,0.005590163171291351,221.1999969482422,7.264467716217041
SAC,case_ts024,105.0,9.210392951965332,7.721081256866455,-0.0026124014984816313,12.018587112426758,230.02687072753906,280.9910583496094,0.0055930460803210735,221.1999969482422,7.264467716217041
SAC,case_ts024,130.0,9.649083137512207,8.075068473815918,0.011459642089903355,12.582191467285156,230.0749053955078,280.8896179199219,0.005595723167061806,221.1999969482422,7.264467716217041
SAC,case_ts024,155.0,10.138006210327148,8.459497451782227,0.02172369696199894,13.203872680664062,230.1572265625,280.76910400390625,0.005597911775112152,221.1999969482422,7.264467716217041
SAC,case_ts024,185.0,10.696895599365234,8.885071754455566,0.030543701723217964,13.905684471130371,230.2862548828125,280.6247863769531,0.0055990684777498245,221.1999969482422,7.264467716217041
SAC,case_ts024,215.0,11.34481430053711,9.359166145324707,0.04008922353386879,14.707100868225098,230.47828674316406,280.451416015625,0.005598222836852074,221.1999969482422,7.264467716217041
SAC,case_ts024,245.0,12.101428031921387,9.884943008422852,0.0521269217133522,15.625513076782227,230.7566375732422,280.2424621582031,0.0055936542339622974,221.1999969482422,7.264467716217041
SAC,case_ts024,280.0,12.98226547241211,10.455151557922363,0.06920888274908066,16.66881561279297,231.15408325195312,279.9908142089844,0.0055823479779064655,221.1999969482422,7.264467716217041
SAC,case_ts025,0.0,0.09436322003602982,-3.347592830657959,0.06236797571182251,3.3489224910736084,358.3853454589844,278.55291748046875,0.005081302020698786,345.20001220703125,5.076799392700195
SAC,case_ts025,20.0,0.12638147175312042,-4.3878865242004395,0.10825669020414352,4.389706134796143,358.3501892089844,278.53338623046875,0.005078142508864403,345.20001220703125,5.076799392700195
SAC,case_ts025,40.0,0.1698763072490692,-5.063103675842285,0.120463527739048,5.065952777862549,358.0783386230469,278.50128173828125,0.005073044449090958,345.20001220703125,5.076799392700195
SAC,case_ts025,60.0,0.23264683783054352,-5.602565288543701,0.13991935551166534,5.607393741607666,357.6221618652344,278.449951171875,0.005064897704869509,345.20001220703125,5.076799392700195
SAC,case_ts025,80.0,0.30727267265319824,-6.035707473754883,0.1637740135192871,6.043523788452148,357.08563232421875,278.37445068359375,0.005052859429270029,345.20001220703125,5.076799392700195
SAC,case_ts025,105.0,0.385782390832901,-6.394572734832764,0.1894587278366089,6.406198978424072,356.54754638671875,278.2679138183594,0.005035754758864641,345.20001220703125,5.076799392700195
SAC,case_ts025,130.0,0.4548935294151306,-6.717364311218262,0.21702049672603607,6.732748985290527,356.1258850097656,278.12054443359375,0.005011890083551407,345.20001220703125,5.076799392700195
SAC,case_ts025,155.0,0.48877936601638794,-7.038708686828613,0.24820533394813538,7.055659294128418,356.02764892578125,277.92474365234375,0.004979845602065325,345.20001220703125,5.076799392700195
SAC,case_ts025,185.0,0.45240721106529236,-7.381834030151367,0.28522443771362305,7.395684242248535,356.492919921875,277.6872863769531,0.004940453451126814,345.20001220703125,5.076799392700195
SAC,case_ts025,215.0,0.326313316822052,-7.756313800811768,0.32899561524391174,7.763175010681152,357.5909423828125,277.4301452636719,0.004897064995020628,345.20001220703125,5.076799392700195
SAC,case_ts025,245.0,0.11894281208515167,-8.16830062866211,0.3785703778266907,8.169166564941406,359.1657409667969,277.1692810058594,0.00485210120677948,345.20001220703125,5.076799392700195
SAC,case_ts025,280.0,-0.14119990170001984,-8.625006675720215,0.4328133761882782,8.6261625289917,0.937896728515625,276.9012451171875,0.004804831929504871,345.20001220703125,5.076799392700195
SAC,case_ts026,0.0,-1.3393770456314087,-3.684560775756836,0.06982450932264328,3.9204487800598145,19.97674560546875,281.9595031738281,0.0029852869920432568,13.399999618530273,5.790082931518555
SAC,case_ts026,20.0,-1.6773505210876465,-4.701906204223633,0.12187591195106506,4.992136478424072,19.633270263671875,281.8406066894531,0.0030071199871599674,13.399999618530273,5.790082931518555
SAC,case_ts026,40.0,-1.8659106492996216,-5.306720733642578,0.1047530323266983,5.6252031326293945,19.372314453125,281.64874267578125,0.003041165182366967,13.399999618530273,5.790082931518555
SAC,case_ts026,60.0,-1.9931104183197021,-5.74733829498291,0.10467623919248581,6.083123207092285,19.125946044921875,281.37884521484375,0.0030887078028172255,13.399999618530273,5.790082931518555
SAC,case_ts026,80.0,-2.0864527225494385,-6.08845329284668,0.10326153039932251,6.43603515625,18.91607666015625,281.0306396484375,0.003149624913930893,13.399999618530273,5.790082931518555
SAC,case_ts026,105.0,-2.1608166694641113,-6.374601364135742,0.1106642633676529,6.730874538421631,18.725250244140625,280.5887145996094,0.0032261924352496862,13.399999618530273,5.790082931518555
SAC,case_ts026,130.0,-2.226949691772461,-6.638896942138672,0.12063810229301453,7.00244665145874,18.543487548828125,280.0133361816406,0.003324521007016301,13.399999618530273,5.790082931518555
SAC,case_ts026,155.0,-2.2931723594665527,-6.90325927734375,0.13451096415519714,7.27417516708374,18.37579345703125,279.2319641113281,0.003455295693129301,13.399999618530273,5.790082931518555
SAC,case_ts026,185.0,-2.367964267730713,-7.16821813583374,0.15195192396640778,7.5492119789123535,18.28057861328125,278.1778259277344,0.0036254404112696648,13.399999618530273,5.790082931518555
SAC,case_ts026,215.0,-2.4553616046905518,-7.397249221801758,0.17033624649047852,7.794106483459473,18.36248779296875,276.99664306640625,0.003804214298725128,13.399999618530273,5.790082931518555
SAC,case_ts026,245.0,-2.5503296852111816,-7.57272481918335,0.18754351139068604,7.990641117095947,18.612396240234375,275.9525146484375,0.0039459592662751675,13.399999618530273,5.790082931518555
SAC,case_ts026,280.0,-2.6504592895507812,-7.724118232727051,0.20487332344055176,8.166207313537598,18.939178466796875,275.08294677734375,0.004046429879963398,13.399999618530273,5.790082931518555
SAC,case_ts027,0.0,0.17414429783821106,2.252878427505493,-0.027435213327407837,2.259598970413208,184.42010498046875,278.7530517578125,0.003490079427137971,166.8000030517578,3.327207088470459
SAC,case_ts027,20.0,0.2099628746509552,2.799443483352661,-0.051472894847393036,2.8073062896728516,184.28924560546875,278.8168029785156,0.0034837510902434587,166.8000030517578,3.327207088470459
SAC,case_ts027,40.0,0.21190190315246582,3.090136766433716,-0.036115724593400955,3.097393751144409,183.92283630371094,278.9060363769531,0.003474754747003317,166.8000030517578,3.327207088470459
SAC,case_ts027,60.0,0.20566807687282562,3.305147647857666,-0.026565605774521828,3.311540365219116,183.56072998046875,279.0166015625,0.0034633087925612926,166.8000030517578,3.327207088470459
